fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2024-08-01,8.51,49.76,8.14,6.66,16.07,27.2,8.83,6.31,45.28,5.98,6.07,17.06,27.43,30.7,19.37
2024-07-31,8.66,50.91,8.27,6.77,16.52,27.78,9.0,6.46,45.43,6.2,6.23,17.67,30.35,31.68,19.94
2024-07-30,8.07,48.82,7.91,6.6,15.97,25.91,8.53,6.27,44.0,5.8,6.09,16.72,29.96,32.39,18.95
2024-07-29,8.05,48.97,8.05,6.67,16.26,26.46,8.49,6.31,45.36,5.93,6.09,17.17,30.1,32.79,19.3
2024-07-26,8.26,50.0,8.23,6.76,16.5,27.17,8.85,6.53,46.06,6.1,6.21,17.44,30.35,33.04,19.98
2024-07-25,8.12,49.0,8.2,6.73,16.3,26.57,8.68,6.49,45.64,5.99,6.24,17.34,30.16,32.85,19.68
2024-07-24,8.32,50.27,8.35,6.78,16.37,26.86,8.76,6.6,46.87,6.14,6.38,17.69,29.58,32.36,19.69
2024-07-23,8.65,52.97,8.71,7.03,16.78,27.63,9.06,6.83,48.09,6.41,6.6,18.55,29.8,32.76,20.47
2024-07-22,8.16,51.19,8.53,6.97,16.33,26.49,8.78,6.88,46.55,6.0,6.53,17.72,30.12,33.01,20.16
2024-07-19,8.21,51.14,8.23,6.96,16.24,26.42,8.78,6.74,46.14,6.01,6.49,17.13,30.14,32.57,20.19
2024-07-18,7.99,49.15,8.2,6.81,15.59,25.76,8.59,6.67,44.8,5.82,6.43,16.75,30.5,32.88,19.91
2024-07-17,8.08,48.9,8.26,7.06,15.79,25.72,8.94,6.73,44.8,5.95,6.62,17.01,30.21,33.33,19.87
2024-07-16,8.59,50.54,8.63,7.09,16.75,26.8,8.91,6.72,46.0,6.21,6.71,17.69,30.27,34.21,20.64
2024-07-15,8.32,48.73,8.55,7.0,16.4,25.68,8.8,6.64,45.4,5.96,6.76,17.8,30.15,34.18,20.99
2024-07-12,8.54,50.11,8.97,7.27,17.02,26.85,8.82,6.84,46.88,6.25,7.04,18.79,29.75,34.14,21.29
2024-07-11,8.63,51.04,9.08,7.35,17.5,27.16,8.7,7.04,46.7,6.37,7.15,18.7,29.74,34.07,21.13
2024-07-10,8.72,52.29,9.04,7.29,16.97,27.64,8.6,6.81,46.5,6.46,7.1,18.64,29.52,33.71,21.05
2024-07-09,8.53,51.78,8.91,7.23,16.1,27.01,8.13,6.63,46.27,6.31,7.07,18.16,29.04,33.34,20.73
2024-07-08,8.27,51.5,8.79,7.18,15.79,26.72,8.04,6.71,46.3,6.28,6.84,18.31,29.19,34.15,20.55
2024-07-05,7.93,50.55,8.67,7.14,15.55,26.66,8.05,6.75,45.09,6.22,6.77,18.11,29.47,34.2,20.08
2024-07-03,7.96,51.88,8.57,7.09,15.55,26.7,8.08,6.75,44.63,6.38,6.89,18.35,29.66,34.72,20.15
2024-07-02,7.93,51.14,8.44,6.98,15.08,26.33,7.91,6.59,43.28,6.16,6.78,18.11,29.38,34.21,20.01
2024-07-01,7.75,49.44,8.38,6.98,14.96,25.92,7.89,6.53,42.69,6.05,6.73,17.9,29.3,33.71,19.34
2024-06-28,8.29,53.49,8.84,7.24,16.39,28.63,8.38,6.76,44.26,6.69,7.1,18.98,29.09,34.3,20.12
2024-06-27,8.53,54.03,9.21,7.38,16.73,29.64,8.63,6.85,45.62,6.76,7.32,19.27,28.48,34.06,20.72
2024-06-26,8.18,53.12,8.69,7.13,16.15,28.92,8.34,6.71,43.73,6.44,6.78,17.93,28.9,33.78,20.28
2024-06-25,8.43,54.54,8.78,7.04,16.55,30.57,8.58,6.84,44.39,6.64,7.02,18.72,29.23,33.4,20.82
2024-06-24,8.36,53.89,8.79,6.95,16.23,30.16,8.47,6.89,44.41,6.62,6.92,18.47,29.62,33.7,20.77
2024-06-21,8.42,53.66,8.81,6.99,15.78,30.03,8.34,6.85,43.97,6.49,6.77,18.44,29.11,33.55,20.3
2024-06-20,8.61,54.87,8.98,7.03,16.18,30.26,8.64,6.95,43.63,6.6,6.9,18.81,29.45,33.59,20.76
2024-06-18,9.39,58.94,9.26,7.19,16.71,31.93,9.12,7.07,45.59,6.9,7.23,18.41,29.66,33.58,21.01
2024-06-17,9.16,57.89,8.88,7.21,16.26,31.24,8.89,6.95,45.15,6.76,7.27,18.03,29.74,34.25,20.44
2024-06-14,9.4,57.58,9.26,7.37,17.08,31.9,9.25,7.14,47.28,7.08,7.33,18.92,29.07,34.6,20.88
2024-06-13,9.59,57.15,9.36,7.48,17.57,32.27,9.37,7.17,47.11,7.12,7.29,18.98,29.84,34.65,21.17
2024-06-12,8.94,54.14,8.74,7.31,16.56,31.12,8.91,7.0,45.21,6.48,6.93,17.77,30.38,34.89,20.67
2024-06-11,8.64,51.73,8.74,7.18,16.56,29.47,8.78,6.96,44.64,6.11,7.0,17.64,30.52,34.87,20.27
2024-06-10,8.84,53.94,8.91,7.21,16.71,30.31,9.05,7.18,46.17,6.37,7.17,18.11,30.85,35.37,20.83
2024-06-07,8.37,51.77,8.51,7.03,16.35,28.77,8.83,6.99,43.45,6.12,7.04,16.95,30.5,35.82,20.02
2024-06-06,8.26,52.09,8.47,7.21,15.78,28.63,9.03,7.05,43.72,6.08,7.36,17.26,30.74,37.36,20.1
2024-06-05,8.79,54.43,8.63,7.29,16.42,30.21,9.21,7.12,44.37,6.32,7.66,17.8,30.68,38.41,20.81
2024-06-04,8.81,55.36,8.76,7.44,16.31,30.2,9.35,6.99,44.19,6.32,7.75,17.8,30.74,38.76,20.28
2024-06-03,9.57,59.17,9.14,8.06,17.26,32.34,10.02,7.32,47.45,6.87,8.17,18.85,30.77,39.75,22.1
2024-05-31,9.66,60.14,9.69,8.32,18.16,32.57,10.19,7.46,49.35,7.15,8.6,19.64,31.43,39.44,23.21
2024-05-30,9.71,59.92,10.14,8.37,18.65,33.5,10.14,7.52,50.21,7.39,8.69,20.48,31.17,38.91,23.91
2024-05-29,8.75,56.2,9.75,8.08,18.2,31.04,9.76,7.23,48.53,6.68,8.29,18.83,31.37,38.31,22.46
2024-05-28,8.52,53.8,9.66,8.1,17.29,30.04,9.61,7.1,47.66,6.47,8.13,19.1,32.7,39.04,22.25
2024-05-24,8.42,52.89,9.24,7.86,16.07,29.5,9.08,6.93,45.72,6.4,8.08,17.98,32.03,39.49,21.01
2024-05-23,8.23,51.67,9.11,7.8,16.13,28.15,8.88,6.84,44.36,6.32,8.09,17.93,31.89,39.56,21.35
2024-05-22,9.16,55.05,9.35,8.3,16.83,30.51,9.39,6.91,45.03,6.75,8.47,18.22,32.04,39.72,21.77
2024-05-21,9.69,58.65,9.83,8.47,18.11,32.87,9.78,7.28,47.27,7.23,9.0,19.39,32.83,39.68,23.53
2024-05-20,10.01,60.06,10.0,8.55,19.05,33.87,9.87,7.43,48.87,7.39,8.77,19.38,32.96,39.84,23.77
2024-05-17,9.81,58.95,10.1,8.45,18.97,33.31,9.88,7.45,47.89,7.31,8.81,18.86,32.7,39.86,23.44
2024-05-16,9.85,59.01,10.59,8.58,19.39,33.26,9.92,7.58,48.31,7.33,9.01,19.35,32.72,39.35,23.64
2024-05-15,9.95,60.69,10.68,8.74,19.59,33.47,10.09,7.54,48.79,7.44,9.26,19.69,32.92,39.36,23.91
2024-05-14,9.62,57.29,9.86,8.4,19.09,32.22,9.65,7.15,47.51,7.14,9.16,18.95,32.72,39.38,23.02
2024-05-13,9.22,55.58,9.72,8.29,19.01,31.48,9.43,7.22,45.94,6.74,8.81,18.3,32.35,38.94,22.78
2024-05-10,9.33,56.61,10.06,8.59,20.18,31.77,9.81,7.68,47.09,6.84,9.3,18.67,31.78,38.53,22.78
2024-05-09,9.54,57.49,10.49,8.68,20.05,32.26,9.8,7.5,49.01,6.95,9.2,19.2,32.22,37.93,24.38
2024-05-08,9.57,58.49,10.72,8.76,20.0,32.75,9.86,7.48,49.49,7.02,9.48,19.4,31.33,36.74,24.46
2024-05-07,9.42,57.54,10.64,8.65,20.2,32.39,9.44,7.49,49.85,6.92,9.06,19.5,31.77,36.94,24.03
2024-05-06,9.73,58.24,10.78,8.75,20.19,33.43,9.34,7.6,49.6,7.19,8.59,19.61,31.75,36.82,23.88
2024-05-03,8.98,54.63,10.6,8.21,18.68,31.18,8.69,7.42,48.74,6.62,8.42,19.2,31.49,36.8,23.38
2024-05-02,8.21,50.9,10.17,7.99,17.34,28.97,8.38,7.24,46.56,6.27,7.77,18.5,31.21,37.0,22.36
2024-05-01,8.28,49.6,10.12,7.95,17.07,29.41,8.35,7.08,45.39,6.19,7.8,18.1,30.96,37.0,22.08
2024-04-30,8.18,49.13,10.05,8.02,17.05,29.46,8.39,7.14,44.37,6.1,7.61,17.58,30.73,36.47,21.96
2024-04-29,8.03,48.22,9.98,7.91,16.98,28.4,8.41,7.25,44.84,6.01,7.78,17.45,31.75,37.34,21.48
2024-04-26,7.91,46.61,9.82,7.76,16.64,27.89,8.34,7.19,44.04,5.81,7.85,16.81,32.24,37.75,21.17
2024-04-25,7.67,44.52,9.59,7.72,16.45,26.79,8.36,7.17,43.86,5.54,7.48,16.13,34.83,36.96,20.24
2024-04-24,7.57,44.43,9.65,7.69,16.48,26.41,8.33,7.02,43.57,5.51,7.48,15.96,34.76,36.52,20.16
2024-04-23,8.04,47.24,10.01,8.0,16.63,27.73,8.73,7.11,45.1,5.86,7.66,16.57,35.28,36.92,20.87
2024-04-22,8.03,48.33,9.95,8.08,17.4,28.18,8.92,7.16,46.25,5.97,7.58,16.99,35.17,36.97,20.79
2024-04-19,7.33,45.2,8.9,7.71,16.14,25.85,8.45,6.9,43.08,5.3,7.05,15.95,35.3,37.42,19.34
2024-04-18,6.9,43.83,8.74,7.38,16.09,25.46,8.23,6.69,41.89,5.1,6.89,15.51,34.81,37.18,19.07
2024-04-17,6.87,43.63,8.9,7.34,16.18,25.15,8.17,6.75,42.02,5.14,6.92,15.59,35.49,36.99,19.47
2024-04-16,7.01,43.57,9.13,7.37,16.68,25.23,8.09,6.87,42.07,5.19,7.1,15.63,35.44,36.69,20.25
2024-04-15,6.96,43.05,9.26,7.53,16.3,25.07,8.33,6.97,42.45,5.15,6.9,15.6,35.58,37.14,20.21
2024-04-12,7.44,46.68,9.97,7.86,17.51,26.9,8.31,7.26,45.18,5.62,7.4,16.9,35.89,36.91,21.17
2024-04-11,7.71,46.94,10.38,8.11,18.43,27.04,8.7,7.39,46.12,5.79,7.66,17.44,36.73,37.42,21.61
2024-04-10,7.62,45.73,10.29,8.06,18.4,26.21,8.75,7.24,45.65,5.68,7.83,17.37,37.24,38.27,21.46
2024-04-09,7.85,46.86,10.57,8.21,19.0,26.04,9.04,7.52,46.5,5.81,7.95,17.66,36.87,38.12,21.75
2024-04-08,7.86,46.33,10.53,8.15,19.53,25.19,9.05,7.6,46.04,5.88,7.93,18.08,37.38,37.91,21.71
2024-04-05,7.85,46.37,10.18,8.07,19.3,24.86,8.56,6.82,46.6,5.73,7.86,18.55,37.2,36.63,21.04
2024-04-04,7.38,45.13,9.51,7.76,18.22,23.44,8.07,6.52,43.52,5.49,7.87,16.72,37.11,36.46,20.23
2024-04-03,7.5,45.8,9.48,7.63,18.78,23.71,8.15,6.71,43.78,5.54,7.86,17.09,37.52,35.53,20.64
2024-04-02,6.91,42.78,9.06,7.42,18.0,22.64,7.87,6.47,41.74,5.26,7.58,14.98,36.77,35.71,19.91
2024-04-01,7.21,44.58,9.29,7.54,18.04,23.43,8.1,6.55,42.71,5.45,7.56,15.34,36.79,36.11,19.63
2024-03-28,7.26,43.71,8.93,7.51,17.69,23.09,8.26,6.68,43.14,5.5,7.81,15.1,36.58,36.06,19.8
2024-03-27,7.27,46.87,9.14,7.2,17.92,23.76,8.29,6.82,43.5,5.62,7.58,15.05,37.03,36.29,20.12
2024-03-26,7.12,46.08,8.91,7.23,17.8,23.31,8.08,6.91,42.55,5.43,7.61,14.68,36.79,35.8,19.8
2024-03-25,7.25,47.25,9.03,7.36,17.97,23.76,8.18,7.13,42.83,5.76,7.61,14.8,36.83,35.55,20.37
2024-03-22,7.25,46.94,9.38,7.39,18.5,23.69,7.95,7.13,43.68,5.68,7.81,14.8,36.76,35.42,20.26
2024-03-21,7.13,45.98,9.41,7.35,17.75,23.58,8.1,7.29,43.4,5.66,7.83,14.52,36.73,35.61,20.19
2024-03-20,7.01,43.73,9.05,7.1,18.35,23.02,7.71,7.2,43.66,5.46,7.83,14.34,36.53,35.52,19.36
2024-03-19,6.79,41.3,8.56,6.81,17.09,22.14,7.35,7.01,41.91,5.32,7.61,13.63,36.4,35.22,18.97
2024-03-18,6.89,41.39,8.67,7.02,16.85,22.51,7.42,7.11,42.53,5.2,7.65,13.63,35.89,34.56,19.26
2024-03-15,6.71,39.46,7.7,6.71,15.16,21.66,6.99,6.94,39.64,5.1,7.48,12.81,35.97,34.4,18.06
2024-03-14,6.48,37.72,7.59,6.65,14.85,21.22,7.2,6.82,39.16,4.78,6.92,12.29,36.04,34.38,18.0
2024-03-13,6.7,38.29,7.71,6.83,15.68,22.08,7.19,6.91,39.16,5.01,6.85,12.41,36.35,34.9,18.11
2024-03-12,6.25,36.28,7.75,6.71,16.15,20.7,6.71,6.68,39.37,4.33,6.61,12.51,35.57,35.09,17.64
2024-03-11,5.99,35.28,7.54,6.62,15.76,19.79,6.69,6.64,39.02,4.23,6.41,12.08,35.43,34.91,17.34
2024-03-08,6.31,36.2,7.68,6.74,16.19,20.52,6.83,6.67,39.61,4.41,6.68,12.12,35.17,34.74,17.65
2024-03-07,6.36,36.36,7.65,6.66,15.86,20.82,6.79,6.54,39.3,4.62,6.43,12.26,35.2,34.03,18.32
2024-03-06,6.11,37.09,7.84,6.81,16.12,20.77,6.91,6.78,41.85,4.4,6.75,12.74,34.82,34.09,18.67
2024-03-05,5.4,34.83,7.8,6.49,16.71,19.2,6.81,6.66,41.41,4.06,6.93,12.91,34.28,33.28,18.2
2024-03-04,5.51,35.78,7.85,6.5,17.27,19.72,6.88,6.98,41.63,4.21,7.15,13.62,33.12,33.92,18.71
2024-03-01,5.36,35.76,7.92,6.6,17.44,20.25,6.89,6.81,42.69,4.15,7.2,13.35,33.12,34.96,17.83
2024-02-29,5.34,36.1,7.83,6.58,16.64,19.99,6.84,6.57,42.02,4.19,7.12,13.26,32.79,35.12,17.3
2024-02-28,5.17,33.28,7.81,6.53,16.89,19.75,6.83,6.4,41.57,3.93,7.09,13.13,33.39,34.35,17.07
2024-02-27,5.16,33.04,7.93,6.78,17.25,19.63,7.09,6.49,42.35,4.04,7.28,13.26,33.53,35.02,17.41
2024-02-26,5.34,33.52,8.1,6.96,18.1,20.6,7.48,6.62,43.45,4.25,7.74,14.12,33.65,34.5,17.91
2024-02-23,5.22,32.87,8.26,6.9,18.97,19.95,7.51,6.7,44.54,4.21,7.69,14.39,33.22,34.51,18.04
2024-02-22,5.09,31.92,8.4,7.01,19.45,19.54,7.72,6.87,43.6,4.12,7.8,14.2,32.69,34.61,18.05
2024-02-21,4.82,30.5,8.16,6.95,19.07,18.88,7.54,6.48,42.21,4.12,7.52,13.2,30.33,35.25,16.96
2024-02-20,4.91,29.47,8.21,7.06,19.21,18.87,7.62,6.4,42.06,4.15,7.39,13.21,29.96,32.46,16.71
2024-02-16,4.85,28.68,8.11,7.05,18.63,18.68,7.6,6.36,42.34,4.09,7.59,13.48,30.17,32.63,16.85
2024-02-15,4.77,28.26,8.18,7.08,18.89,18.31,7.48,6.42,43.38,3.98,7.66,13.6,30.34,32.46,17.0
2024-02-14,4.64,28.06,8.37,6.87,18.36,18.03,7.23,6.39,43.93,3.93,7.46,13.37,29.54,32.28,17.02
2024-02-13,4.51,27.8,8.33,6.72,17.26,17.6,7.0,6.22,43.34,3.77,7.22,13.6,29.45,31.83,16.66
2024-02-12,4.53,27.74,8.13,6.89,17.36,17.49,7.05,6.23,43.36,3.81,7.36,13.57,29.92,32.88,16.74
2024-02-09,4.54,27.47,8.26,6.89,17.7,17.26,7.1,6.22,44.08,3.79,7.25,13.54,29.5,32.5,16.64
2024-02-08,4.26,26.14,8.09,6.78,16.83,16.49,6.66,6.22,43.37,3.59,6.85,12.81,29.67,32.69,15.81
2024-02-07,4.47,27.41,8.37,7.16,18.42,17.55,6.92,6.43,44.22,3.86,7.09,13.3,29.46,33.23,16.04
2024-02-06,4.83,29.4,8.86,7.42,18.91,18.77,7.19,6.71,46.85,4.3,7.62,14.27,29.69,33.15,16.53
2024-02-05,4.81,29.5,8.85,7.48,18.61,18.87,7.12,6.78,46.9,4.38,7.42,14.31,29.22,32.92,16.41
2024-02-02,5.14,31.41,9.36,7.87,19.51,19.9,7.67,7.12,48.59,4.55,7.73,14.95,29.9,33.56,17.18
2024-02-01,5.1,30.97,9.48,7.87,19.66,19.83,7.8,7.19,49.17,4.4,7.78,15.18,29.81,33.67,17.49
2024-01-31,5.08,30.05,9.26,7.69,19.66,19.63,7.73,7.09,48.7,4.21,7.62,14.93,29.63,33.49,17.28
2024-01-30,5.06,30.05,9.26,7.64,19.58,19.53,7.63,7.19,48.78,4.24,7.67,15.03,29.97,33.9,17.29
2024-01-29,5.14,29.68,9.18,7.68,19.62,19.33,7.59,7.12,49.09,4.21,7.64,15.15,30.18,34.01,17.54
2024-01-26,5.34,30.5,9.25,7.86,20.05,19.33,7.75,7.18,49.94,4.36,7.78,15.47,30.71,34.41,17.69
2024-01-25,5.12,29.88,9.25,7.94,19.85,18.46,7.79,7.28,49.79,4.39,7.77,15.23,30.55,33.92,17.37
