fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2023-07-31,20,2593,175,195,0,305,559,3847
2023-07-28,21,2608,172,178,0,258,556,3793
2023-07-27,22,2614,172,177,0,250,556,3791
2023-07-26,22,2597,172,178,0,251,556,3776
2023-07-25,22,2584,172,177,0,242,555,3752
2023-07-24,22,2562,173,176,0,235,559,3727
2023-07-21,22,2569,173,176,0,243,565,3748
2023-07-20,22,2571,173,175,0,237,563,3741
2023-07-19,22,2592,174,175,0,235,554,3752
2023-07-18,22,2594,174,175,0,225,555,3745
2023-07-17,22,2610,174,171,0,206,555,3738
2023-07-14,22,2614,174,175,0,199,562,3746
2023-07-13,22,2618,176,175,0,196,559,3746
2023-07-12,22,2616,176,175,0,169,559,3717
2023-07-11,24,2619,176,175,0,165,559,3718
2023-07-10,23,2624,176,176,0,149,550,3698
2023-07-07,24,2632,176,176,0,180,553,3741
2023-07-06,24,2624,175,176,0,202,556,3757
2023-07-05,24,2620,175,176,0,205,555,3755
2023-07-04,23,2619,175,175,0,211,560,3763
2023-07-03,23,2622,176,176,0,205,560,3762
2023-06-30,23,2626,181,182,0,289,565,3866
2023-06-29,23,2646,176,180,0,244,564,3833
2023-06-28,23,2644,176,180,0,248,564,3835
2023-06-27,23,2643,176,180,0,241,565,3828
2023-06-26,23,2646,176,175,0,230,570,3820
2023-06-23,23,2648,177,176,0,227,576,3827
2023-06-22,23,2657,177,176,0,220,584,3837
2023-06-21,23,2657,177,176,0,191,589,3813
2023-06-16,24,2669,177,180,0,188,583,3821
2023-06-15,24,2672,178,179,0,184,582,3819
2023-06-14,24,2672,179,179,0,179,587,3820
2023-06-13,27,2688,179,179,0,176,588,3837
2023-06-12,27,2679,180,180,0,159,587,3812
2023-06-09,24,2696,180,173,0,202,591,3866
2023-06-08,24,2687,180,173,0,233,587,3884
2023-06-07,24,2687,180,174,0,232,586,3883
2023-06-06,24,2690,180,174,0,235,586,3889
2023-06-05,24,2692,180,174,0,227,587,3884
2023-06-02,24,2694,180,175,0,276,587,3936
2023-06-01,24,2698,180,175,0,276,588,3941
2023-05-31,24,2689,186,182,0,319,585,3985
2023-05-30,24,2699,183,166,0,270,591,3933
2023-05-29,24,2712,184,166,0,249,598,3933
2023-05-24,25,2720,185,166,0,239,600,3935
2023-05-23,25,2721,185,167,0,237,602,3937
2023-05-22,25,2727,186,167,0,221,605,3931
2023-05-19,25,2735,186,168,0,214,610,3938
2023-05-18,25,2734,186,167,0,213,612,3937
2023-05-17,25,2736,186,167,0,206,609,3929
2023-05-16,25,2742,186,167,0,197,611,3928
2023-05-15,25,2748,186,169,0,179,615,3922
2023-05-12,25,2751,186,173,0,170,624,3929
2023-05-11,25,2750,186,173,0,162,618,3914
2023-05-10,25,2760,186,165,0,156,617,3909
2023-05-09,25,2765,186,165,0,152,617,3910
2023-05-08,25,2763,185,166,0,144,618,3901
2023-05-05,25,2769,185,165,0,172,632,3948
2023-05-04,25,2767,185,166,0,194,632,3969
2023-05-03,25,2765,186,165,0,190,628,3959
2023-05-02,25,2770,186,166,0,188,629,3964
2023-04-28,25,2772,186,172,0,245,632,4032
2023-04-27,25,2770,186,161,0,210,630,3982
2023-04-26,25,2761,187,162,0,210,630,3975
2023-04-25,25,2764,187,162,0,203,637,3978
2023-04-24,25,2752,187,162,0,192,636,3954
2023-04-21,25,2756,187,162,0,191,636,3957
2023-04-20,25,2755,188,162,0,186,639,3955
2023-04-19,25,2738,185,162,0,182,633,3925
2023-04-18,24,2734,185,162,0,175,632,3912
2023-04-17,24,2732,184,161,0,160,631,3892
2023-04-14,24,2631,185,162,0,153,614,3769
2023-04-13,24,2633,185,162,0,152,613,3769
2023-04-12,24,2604,185,162,0,149,614,3738
2023-04-11,24,2590,185,161,0,149,615,3724
2023-04-10,23,2529,185,163,0,136,597,3633
2023-04-05,23,2548,186,161,0,172,605,3695
2023-04-04,24,2565,186,160,0,182,592,3709
2023-04-03,29,2564,186,161,0,180,594,3714
2023-03-31,24,2573,185,158,0,232,596,3768
2023-03-30,24,2576,185,157,0,207,586,3735
2023-03-29,24,2576,186,156,0,212,583,3737
2023-03-28,24,2564,186,156,0,207,586,3723
2023-03-27,24,2520,184,155,0,193,591,3667
2023-03-23,23,2567,184,156,0,190,588,3708
2023-03-22,23,2563,185,156,0,189,590,3706
2023-03-21,23,2558,185,156,0,182,590,3694
2023-03-20,23,2565,185,157,0,168,593,3691
2023-03-17,23,2569,185,156,0,162,598,3693
2023-03-16,23,2560,185,156,0,163,595,3682
2023-03-15,22,2558,185,158,0,162,583,3668
2023-03-14,22,2526,185,158,0,163,587,3641
2023-03-13,22,2529,185,158,0,150,581,3625
2023-03-10,22,2524,185,158,0,195,582,3666
2023-03-09,22,2469,186,158,0,225,586,3646
2023-03-08,22,2473,186,154,0,234,580,3649
2023-03-07,22,2474,186,154,0,244,582,3662
2023-03-06,22,2450,186,154,0,235,569,3616
2023-03-03,23,2451,186,155,0,288,572,3675
2023-03-02,22,2446,186,156,0,285,568,3663
2023-03-01,22,2445,187,153,0,284,573,3664
2023-02-28,22,2444,187,157,0,306,567,3683
2023-02-27,22,2448,186,152,0,295,567,3670
2023-02-24,22,2449,187,152,0,278,582,3670
2023-02-23,22,2443,187,153,0,271,580,3656
2023-02-22,22,2432,188,153,0,253,583,3631
2023-02-17,22,2388,188,153,0,242,597,3590
2023-02-16,22,2388,188,154,0,241,591,3584
2023-02-15,22,2387,189,154,0,234,582,3568
2023-02-14,22,2388,189,154,0,227,582,3562
2023-02-13,22,2388,190,150,0,208,583,3541
2023-02-10,22,2393,190,151,0,199,585,3540
2023-02-09,22,2393,190,152,0,191,584,3532
2023-02-08,22,2383,190,152,0,185,581,3513
2023-02-07,22,2378,190,152,0,184,599,3525
2023-02-06,22,2376,190,152,0,178,600,3518
2023-02-03,21,2384,190,153,0,214,617,3579
2023-02-02,20,2397,190,150,0,235,637,3629
2023-02-01,20,2387,190,150,0,235,644,3626
2023-01-31,20,2367,191,156,0,278,643,3655
2023-01-30,19,2363,191,146,0,244,645,3608
2023-01-27,20,2338,191,150,0,245,647,3591
2023-01-26,20,2309,191,150,0,239,643,3552
2023-01-25,20,2299,192,150,0,238,640,3539
2023-01-24,19,2297,192,150,0,230,639,3527
2023-01-23,19,2295,192,150,0,223,638,3517
2023-01-20,19,2289,192,151,0,209,636,3496
2023-01-19,19,2313,192,151,0,203,631,3509
2023-01-18,19,2309,192,151,0,196,634,3501
2023-01-17,19,2309,192,149,0,183,629,3481
2023-01-16,20,2307,193,151,0,171,632,3474
2023-01-13,20,2308,193,154,0,164,632,3471
2023-01-12,19,2304,193,152,0,161,641,3470
2023-01-11,19,2297,193,152,0,157,638,3456
2023-01-10,19,2295,193,152,0,152,639,3450
2023-01-09,19,2292,193,152,0,133,643,3432
2023-01-06,19,2293,193,152,0,157,647,3461
2023-01-05,19,2293,193,151,0,170,646,3472
2023-01-04,19,2294,193,152,0,168,645,3471
2023-01-03,19,2293,193,151,0,166,641,3463
2023-01-02,19,2294,193,152,0,160,659,3477
2022-12-30,19,2318,201,149,0,179,660,3526
2022-12-29,19,2292,196,152,0,176,668,3503
2022-12-28,19,2291,196,152,0,177,665,3500
2022-12-27,19,2279,196,152,0,171,664,3481
2022-12-26,19,2272,196,150,0,168,658,3463
2022-12-23,20,2270,196,148,0,171,659,3464
2022-12-22,20,2270,197,148,0,168,660,3463
2022-12-21,20,2263,196,148,0,169,661,3457
2022-12-20,20,2262,197,148,0,164,656,3447
2022-12-19,20,2263,197,149,0,150,658,3437
2022-12-16,20,2272,197,152,0,150,660,3451
2022-12-15,20,2263,197,151,0,148,657,3436
2022-12-14,20,2266,199,153,0,146,672,3456
2022-12-13,20,2264,199,153,0,164,680,3480
2022-12-12,20,2268,199,151,0,150,688,3476
2022-12-07,19,2263,199,152,0,186,686,3505
2022-12-06,19,2269,199,152,0,182,678,3499
2022-12-05,20,2275,199,152,0,202,679,3527
2022-12-02,20,2273,199,153,0,243,682,3570
2022-12-01,20,2280,200,154,0,232,679,3565
2022-11-30,20,2288,199,154,0,236,679,3576
2022-11-29,20,2297,201,149,0,243,677,3587
2022-11-28,19,2293,201,150,0,225,681,3569
2022-11-25,20,2301,202,149,0,225,681,3578
2022-11-24,20,2294,202,148,0,221,686,3571
2022-11-23,20,2294,203,148,0,221,686,3572
2022-11-22,20,2289,203,149,0,206,694,3561
2022-11-18,20,2299,203,150,0,200,693,3565
2022-11-17,20,2300,203,151,0,199,694,3567
2022-11-16,20,2298,203,151,0,193,694,3559
2022-11-15,20,2298,203,151,0,187,699,3558
2022-11-14,20,2296,203,153,0,174,702,3548
2022-11-11,20,2291,203,153,0,173,698,3538
2022-11-10,20,2288,203,153,0,165,698,3527
2022-11-09,20,2300,203,151,0,162,706,3542
2022-11-08,20,2289,203,152,0,159,694,3517
2022-11-07,20,2283,204,149,0,148,701,3505
2022-11-04,20,2298,204,147,0,197,707,3573
2022-11-03,20,2302,204,147,0,217,702,3592
2022-11-02,21,2295,204,148,0,219,701,3588
2022-11-01,21,2299,204,147,0,222,697,3590
2022-10-31,21,2307,206,150,0,251,688,3623
2022-10-28,21,2295,204,144,0,265,674,3603
2022-10-27,21,2295,205,144,0,260,673,3598
2022-10-26,21,2283,204,143,0,265,667,3583
2022-10-25,21,2281,205,143,0,258,665,3573
2022-10-24,21,2280,205,143,0,252,675,3576
2022-10-21,21,2286,206,143,0,253,677,3586
2022-10-20,21,2281,206,144,0,248,677,3577
2022-10-19,21,2281,206,144,0,248,677,3577
2022-10-18,21,2279,206,144,0,238,676,3564
2022-10-17,21,2277,206,144,0,223,675,3546
2022-10-14,21,2280,206,146,0,217,681,3551
2022-10-13,21,2278,199,145,0,218,674,3535
2022-10-12,21,2281,199,146,0,217,666,3530
2022-10-11,21,2291,200,144,0,202,666,3524
2022-10-06,21,2302,201,144,0,258,664,3590
2022-10-05,23,2317,201,144,0,260,665,3610
2022-10-04,23,2335,199,145,0,263,664,3629
2022-10-03,23,2337,199,146,0,257,657,3619
2022-09-30,23,2335,209,146,0,289,658,3660
2022-09-29,23,2333,196,147,0,292,649,3640
2022-09-28,23,2358,196,146,0,294,637,3654
2022-09-27,23,2359,196,146,0,282,629,3635
2022-09-26,23,2343,197,143,0,270,629,3605
2022-09-23,24,2345,197,143,0,267,628,3604
2022-09-22,24,2344,197,143,0,260,626,3594
2022-09-21,24,2323,198,145,0,260,621,3571
2022-09-20,24,2328,198,145,0,249,617,3561
2022-09-19,24,2331,198,146,0,224,614,3537
2022-09-16,24,2330,199,146,0,216,611,3526
2022-09-15,24,2331,199,146,0,212,618,3530
2022-09-14,24,2329,199,150,0,204,618,3524
2022-09-13,33,2339,199,141,0,204,616,3532
2022-09-12,33,2339,199,142,0,188,607,3508
2022-09-09,33,2347,200,142,0,238,603,3563
2022-09-08,33,2351,200,142,0,277,597,3600
2022-09-07,33,2351,200,142,0,278,596,3600
2022-09-06,33,2355,200,142,0,281,595,3606
2022-09-05,33,2363,200,142,0,276,606,3620
2022-09-01,33,2367,200,144,0,330,604,3678
2022-08-31,33,2362,200,149,0,328,611,3683
2022-08-30,33,2370,201,144,0,338,624,3710
2022-08-29,33,2408,202,139,0,333,626,3741
2022-08-26,33,2414,203,143,0,322,642,3757
2022-08-25,33,2413,203,144,0,315,637,3745
2022-08-24,33,2413,203,145,0,314,635,3743
2022-08-23,34,2414,203,146,0,305,636,3738
2022-08-22,34,2415,203,148,0,288,633,3721
2022-08-19,34,2414,203,148,0,283,637,3719
2022-08-18,33,2415,203,148,0,282,634,3715
2022-08-17,33,2418,204,148,0,269,628,3700
2022-08-16,33,2427,204,150,0,250,620,3684
2022-08-12,33,2433,205,151,0,239,623,3684
2022-08-11,33,2453,205,156,0,230,623,3700
2022-08-10,33,2452,205,156,0,225,607,3678
2022-08-09,33,2452,205,160,0,219,607,3676
2022-08-08,33,2460,205,158,0,201,602,3659
2022-08-05,33,2463,205,159,0,237,600,3697
2022-08-04,34,2463,205,160,0,267,580,3709
2022-08-03,34,2480,205,160,0,264,585,3728
2022-08-02,34,2513,206,155,0,264,613,3785
2022-08-01,34,2522,206,155,0,258,604,3779
2022-07-29,34,2539,208,161,0,294,600,3836
2022-07-28,34,2549,210,157,0,298,599,3847
2022-07-27,34,2548,210,158,0,301,595,3846
2022-07-26,34,2550,209,159,0,289,599,3840
2022-07-25,34,2550,207,159,0,269,598,3817
2022-07-22,34,2569,207,160,0,264,599,3833
2022-07-21,34,2573,207,160,0,257,592,3823
2022-07-20,33,2574,207,161,0,253,579,3807
2022-07-19,33,2604,207,162,0,242,577,3825
2022-07-18,33,2606,207,164,0,217,574,3801
2022-07-15,33,2609,208,164,0,208,563,3785
2022-07-14,33,2612,208,165,0,208,563,3789
2022-07-13,33,2615,208,165,0,206,562,3789
2022-07-12,33,2623,208,170,0,202,561,3797
2022-07-11,33,2633,209,164,0,181,571,3791
2022-07-08,33,2634,209,165,0,217,571,3829
2022-07-07,33,2649,210,166,0,250,577,3885
2022-07-06,35,2646,213,166,0,252,575,3887
2022-07-05,33,2686,213,166,0,253,569,3920
2022-07-04,36,2707,213,167,0,254,573,3950
2022-07-01,36,2705,214,168,0,319,573,4015
2022-06-30,33,2703,214,172,0,305,568,3995
2022-06-29,33,2697,215,164,0,320,571,4000
2022-06-28,33,2681,216,165,0,312,571,3978
2022-06-27,33,2654,216,165,0,301,577,3946
2022-06-24,33,2657,216,170,0,297,570,3943
2022-06-23,33,2633,217,171,0,292,575,3921
2022-06-22,32,2636,217,172,0,289,571,3917
2022-06-21,32,2635,217,174,0,261,558,3877
2022-06-16,32,2636,218,179,0,255,540,3860
2022-06-15,23,2639,220,179,0,246,542,3849
2022-06-14,23,2637,225,185,0,237,557,3864
2022-06-13,23,2592,225,185,0,220,557,3802
2022-06-10,23,2581,226,186,0,209,548,3773
2022-06-09,23,2569,226,186,0,200,545,3749
2022-06-08,23,2550,226,187,0,193,543,3722
2022-06-07,23,2545,226,187,0,187,544,3712
2022-06-06,23,2541,226,188,0,169,542,3689
2022-06-03,24,2547,226,184,0,200,544,3725
2022-06-02,24,2547,227,184,0,230,544,3756
2022-06-01,24,2530,227,185,0,233,543,3742
2022-05-31,24,2491,224,183,0,257,537,3716
2022-05-30,24,2514,228,181,0,240,539,3726
2022-05-27,24,2521,229,188,0,250,542,3754
2022-05-26,24,2522,229,189,0,237,525,3726
2022-05-24,24,2519,229,189,0,237,522,3720
2022-05-23,24,2538,230,183,0,224,517,3716
2022-05-20,24,2546,231,184,0,214,524,3723
2022-05-19,24,2540,231,187,0,201,512,3695
2022-05-17,24,2539,230,188,0,199,512,3692
2022-05-16,24,2534,231,188,0,182,516,3675
2022-05-13,74,2530,231,189,0,177,512,3713
2022-05-12,74,2522,231,189,0,175,511,3702
2022-05-11,72,2515,231,189,0,169,511,3687
2022-05-10,72,2520,231,190,0,163,508,3684
2022-05-09,72,2527,231,186,0,145,508,3669
2022-05-06,72,2538,231,186,0,176,512,3715
2022-05-05,72,2529,231,186,0,202,513,3733
2022-05-04,72,2529,231,187,0,201,511,3731
2022-05-03,72,2524,231,187,0,201,497,3712
2022-05-02,72,2510,231,186,0,199,491,3689
2022-04-29,72,2507,231,189,0,228,487,3714
2022-04-28,72,2531,244,188,0,228,490,3753
2022-04-27,72,2535,244,185,0,230,490,3756
2022-04-26,72,2528,244,189,0,221,488,3742
2022-04-25,72,2522,245,192,0,211,488,3730
2022-04-22,72,2519,245,193,0,206,489,3724
2022-04-21,72,2513,246,192,0,199,489,3711
2022-04-20,72,2513,246,192,0,197,486,3706
2022-04-19,72,2518,246,193,0,189,527,3745
2022-04-18,72,2515,246,196,0,165,528,3722
2022-04-13,72,2527,246,196,0,159,603,3803
2022-04-12,74,2523,246,197,0,155,606,3801
2022-04-11,74,2517,246,197,0,138,609,3781
2022-04-08,74,2514,247,198,0,164,617,3814
2022-04-07,74,2511,247,198,0,188,611,3829
2022-04-06,74,2514,247,198,0,187,614,3834
2022-04-05,74,2515,246,199,0,187,613,3834
2022-04-04,74,2514,246,199,0,178,611,3822
2022-04-01,74,2507,247,200,0,204,611,3843
2022-03-31,74,2513,247,195,0,203,568,3800
2022-03-30,74,2531,247,197,0,216,610,3875
2022-03-29,74,2507,247,198,0,208,611,3845
2022-03-28,74,2504,248,198,0,195,618,3837
2022-03-25,74,2543,248,199,0,187,620,3871
2022-03-23,74,2538,249,200,0,178,620,3859
2022-03-22,74,2541,249,200,0,178,620,3862
2022-03-21,74,2543,249,197,0,161,623,3847
2022-03-18,74,2528,250,199,0,157,624,3832
2022-03-17,74,2520,250,199,0,159,625,3827
2022-03-16,74,2509,250,199,0,154,627,3813
2022-03-15,74,2502,250,201,0,153,627,3807
2022-03-14,74,2495,251,199,0,144,626,3789
2022-03-11,74,2490,251,199,0,197,626,3837
2022-03-10,74,2492,251,199,0,221,628,3865
2022-03-09,74,2485,251,200,0,221,628,3859
2022-03-08,74,2487,251,200,0,226,629,3867
2022-03-07,74,2488,251,200,0,226,628,3867
2022-03-04,75,2485,251,201,0,269,629,3910
2022-03-03,75,2465,252,201,0,262,629,3884
2022-03-02,75,2465,252,201,0,252,629,3874
2022-02-25,75,2471,252,202,0,241,629,3870
2022-02-24,75,2457,252,204,0,241,630,3859
2022-02-23,75,2457,252,206,0,244,634,3868
2022-02-22,75,2463,252,206,0,233,634,3863
2022-02-21,75,2465,252,206,0,219,633,3850
2022-02-18,75,2468,253,207,0,215,635,3853
2022-02-17,75,2469,253,208,0,212,635,3852
2022-02-16,75,2473,253,208,0,205,633,3847
2022-02-15,75,2468,254,208,0,197,634,3836
2022-02-14,75,2466,254,211,0,182,634,3822
2022-02-11,75,2471,255,213,0,175,638,3827
2022-02-10,75,2471,255,213,0,167,633,3814
2022-02-09,75,2471,255,213,0,161,634,3809
2022-02-08,75,2476,255,214,0,155,634,3809
2022-02-07,75,2480,255,214,0,140,638,3802
2022-02-04,75,2500,256,211,0,173,638,3853
2022-02-03,75,2497,256,212,0,186,640,3866
2022-02-02,75,2494,256,212,0,179,638,3854
2022-02-01,75,2496,256,212,0,184,642,3865
2022-01-31,75,2538,256,156,0,195,635,3855
2022-01-28,81,2512,257,215,0,194,637,3896
2022-01-27,81,2513,257,215,0,190,637,3893
2022-01-26,81,2512,257,215,0,189,638,3892
2022-01-25,81,2520,257,216,0,181,641,3896
2022-01-24,81,2521,257,217,0,166,642,3884
2022-01-21,81,2525,258,217,0,161,641,3883
2022-01-20,81,2529,258,223,0,155,640,3886
2022-01-19,81,2555,258,223,0,151,640,3908
2022-01-18,81,2560,258,223,0,139,642,3903
2022-01-17,81,2564,258,224,0,127,642,3896
2022-01-14,82,2567,259,224,0,122,656,3910
2022-01-13,82,2568,259,224,0,120,657,3910
2022-01-12,82,2569,259,225,0,117,657,3909
2022-01-11,82,2570,259,222,0,111,657,3901
2022-01-10,82,2565,260,224,0,99,659,3889
2022-01-07,82,2564,260,224,0,118,665,3913
2022-01-06,82,2567,261,224,0,127,664,3925
2022-01-05,82,2568,261,224,0,124,664,3923
2022-01-04,82,2573,261,225,0,124,665,3930
2022-01-03,82,2589,259,225,0,113,666,3934
2021-12-30,82,2606,260,224,0,139,668,3979
2021-12-29,82,2629,260,226,0,137,670,4004
2021-12-28,82,2640,261,227,0,132,676,4018
2021-12-27,82,2659,261,225,0,128,677,4032
2021-12-23,82,2686,262,229,0,124,677,4060
2021-12-22,82,2678,268,232,0,125,677,4062
2021-12-21,82,2692,268,232,0,120,677,4071
2021-12-20,82,2701,269,232,0,110,678,4072
2021-12-17,83,2703,269,233,0,107,680,4075
2021-12-16,83,2723,262,233,0,106,681,4088
2021-12-15,83,2729,263,237,0,105,683,4100
2021-12-14,85,2736,269,237,0,110,684,4121
2021-12-13,85,2754,269,238,0,108,683,4137
2021-12-10,85,2775,257,238,0,138,689,4182
2021-12-09,85,2793,257,238,0,151,691,4215
2021-12-07,85,2796,257,238,0,155,691,4222
2021-12-06,85,2805,257,239,0,154,690,4230
2021-12-03,86,2810,258,235,0,186,691,4266
2021-12-02,86,2826,258,236,0,182,690,4278
2021-12-01,86,2831,259,236,0,190,692,4294
2021-11-30,86,2849,260,237,0,192,694,4318
2021-11-29,86,2848,249,239,0,175,715,4312
2021-11-26,85,2858,249,239,0,177,716,4324
2021-11-25,86,2882,254,240,0,168,707,4337
2021-11-24,86,2891,254,240,0,169,714,4354
2021-11-23,86,2899,255,241,0,155,714,4350
2021-11-19,86,2951,255,246,0,149,726,4413
2021-11-18,86,2976,255,246,0,147,719,4429
2021-11-17,86,2978,255,248,0,141,721,4429
2021-11-16,86,2997,255,249,0,135,721,4443
2021-11-15,86,3004,255,243,0,124,720,4432
2021-11-12,86,3010,256,244,0,117,730,4443
2021-11-11,86,3018,257,244,4,113,730,4452
2021-11-10,86,3022,257,244,4,110,729,4452
2021-11-09,86,3031,257,245,4,106,736,4465
2021-11-08,86,3055,258,241,4,98,736,4478
2021-11-05,86,3064,258,241,4,115,740,4508
2021-11-04,86,3080,258,241,1,124,753,4543
2021-11-03,86,3100,258,241,1,120,753,4559
2021-11-02,86,3146,258,242,1,118,767,4618
2021-11-01,86,3156,258,240,1,115,758,4614
2021-10-29,86,3210,258,244,0,143,759,4700
2021-10-28,86,3214,259,241,1,131,764,4696
2021-10-27,86,3219,259,242,1,130,760,4697
2021-10-26,86,3231,259,243,1,125,763,4708
2021-10-25,86,3240,260,243,1,117,763,4710
2021-10-22,86,3247,260,244,1,116,761,4715
2021-10-21,86,3239,260,244,1,111,768,4709
2021-10-20,86,3243,261,244,1,111,760,4706
2021-10-19,86,3249,261,244,1,105,783,4729
2021-10-18,86,3231,261,245,0,96,732,4651
2021-10-15,86,3292,262,245,0,93,732,4710
2021-10-14,86,3294,262,251,0,90,732,4715
2021-10-13,86,3306,262,250,0,95,738,4737
2021-10-12,86,3311,263,255,0,89,732,4736
2021-10-07,87,3370,263,250,0,115,734,4819
2021-10-06,87,3399,263,251,0,111,732,4843
2021-10-05,87,3416,263,251,0,116,732,4865
2021-10-04,87,3419,264,251,0,117,754,4892
2021-10-01,87,3444,264,250,0,130,735,4910
2021-09-30,87,3449,264,250,0,129,788,4967
2021-09-29,87,3482,264,250,0,130,802,5015
2021-09-28,87,3493,265,251,0,126,784,5006
2021-09-27,87,3500,265,250,0,122,797,5021
2021-09-24,87,3501,265,251,0,121,780,5005
2021-09-23,87,3524,265,252,0,117,782,5027
2021-09-22,86,3549,266,252,0,116,780,5049
2021-09-21,86,3548,267,252,0,111,788,5052
2021-09-20,86,3558,267,253,0,102,789,5055
2021-09-17,86,3562,267,253,0,98,791,5057
2021-09-16,86,3573,267,255,0,94,791,5066
2021-09-15,86,3581,268,259,0,90,793,5077
2021-09-14,86,3602,268,263,0,86,804,5109
2021-09-13,86,3618,268,263,0,80,802,5117
2021-09-10,86,3625,268,261,0,76,812,5128
2021-09-09,86,3660,270,261,0,72,798,5147
2021-09-08,86,3654,270,262,0,69,797,5138
2021-09-07,86,3661,270,259,0,66,795,5137
2021-09-06,86,3656,270,259,0,65,796,5132
2021-09-03,86,3648,271,260,0,83,796,5144
2021-09-02,86,3660,271,261,0,81,808,5167
2021-09-01,87,3670,271,261,0,82,837,5208
2021-08-31,87,3700,271,260,0,98,800,5216
2021-08-30,87,3698,271,262,0,89,813,5220
2021-08-27,94,3695,272,263,0,93,820,5237
2021-08-26,87,3701,272,263,0,90,820,5233
2021-08-25,87,3704,273,264,0,91,825,5244
2021-08-24,87,3711,273,265,0,87,825,5248
2021-08-23,87,3717,273,266,0,82,830,5255
2021-08-20,88,3738,274,267,0,82,837,5286
2021-08-19,88,3737,275,267,0,77,872,5316
2021-08-18,89,3747,275,268,0,74,879,5332
2021-08-17,89,3747,275,269,0,69,850,5299
2021-08-13,89,3760,276,269,0,65,842,5301
2021-08-12,89,3807,277,277,0,64,849,5363
2021-08-11,89,3821,278,276,0,63,846,5373
2021-08-10,89,3828,278,277,0,61,838,5371
2021-08-09,89,3828,278,275,0,59,833,5362
2021-08-06,89,3829,278,275,0,78,835,5384
2021-08-05,89,3834,278,275,0,76,824,5376
2021-08-04,89,3860,278,276,0,75,820,5398
2021-08-03,89,3875,279,276,0,74,826,5419
2021-08-02,89,3811,279,275,0,71,790,5315
2021-07-30,89,3822,279,278,0,89,786,5343
2021-07-29,89,3812,267,277,0,84,799,5328
2021-07-28,89,3829,267,278,0,86,801,5350
2021-07-27,90,3825,267,279,0,83,800,5344
2021-07-26,90,3822,268,281,0,79,832,5372
2021-07-23,90,3822,268,282,0,78,864,5404
2021-07-22,89,3819,269,280,0,75,801,5333
2021-07-21,89,3818,269,282,0,74,804,5336
2021-07-20,89,3811,269,282,0,72,802,5325
2021-07-19,89,3850,270,289,0,66,821,5385
2021-07-16,89,3869,270,290,0,65,805,5388
2021-07-15,89,3842,270,290,0,62,817,5370
2021-07-14,89,3847,270,290,0,61,801,5358
2021-07-13,89,3828,271,290,0,63,806,5347
2021-07-12,89,3823,271,290,0,65,809,5347
2021-07-08,89,3837,271,291,0,87,814,5389
2021-07-07,89,3841,272,291,0,86,814,5393
2021-07-06,88,3813,272,291,0,85,814,5363
2021-07-05,89,3823,272,291,0,86,815,5376
2021-07-02,89,3812,273,292,0,102,827,5395
2021-07-01,89,3793,273,292,0,100,847,5394
